filename,fertile_kg/m3,fertile_mt,"Li6(n,t)","Li7(n,Xt)","Th232(n,g)",tbr,U233_kg/yr
tallies_FLiBe_900K_Li07.5_Th232_000.00kgm3,0.0,0.0,1.0585944920177588,0.1085055536194751,0.0,1.167100045637234,0.0
tallies_FLiBe_900K_Li07.5_Th232_000.10kgm3,0.1,0.07718000000000001,1.0585038720264908,0.1085031614678265,9.145593825662494e-05,1.1670070334943172,0.3957638428807781
tallies_FLiBe_900K_Li07.5_Th232_000.50kgm3,0.5,0.38589999999999997,1.0583260632490497,0.1084922157036098,0.000456444624843,1.166818278952659,1.975205571488288
tallies_FLiBe_900K_Li07.5_Th232_001.50kgm3,1.5,1.1576999999999997,1.0573712839183191,0.1084711356628563,0.001363627660535,1.1658424195811754,5.900923805270632
tallies_FLiBe_900K_Li07.5_Th232_003.00kgm3,3.0,2.3153999999999995,1.0558853215314483,0.108437183539142,0.0027077049249903,1.1643225050705903,11.717245778994066
tallies_FLiBe_900K_Li07.5_Th232_007.50kgm3,7.5,5.7885,1.05280593328614,0.1083332393653924,0.0066332463863594,1.1611391726515323,28.70452297230137
tallies_FLiBe_900K_Li07.5_Th232_015.00kgm3,15.0,11.577,1.0469609860475246,0.1081647479747401,0.012893270171823,1.155125734022265,55.79397300788371
tallies_FLiBe_900K_Li07.5_Th232_030.00kgm3,30.0,23.154,1.0368406535210717,0.1078177831185794,0.0244596841487742,1.1446584366396508,105.846146011932
tallies_FLiBe_900K_Li07.5_Th232_045.00kgm3,45.0,34.731,1.0283066606558604,0.1074795209275566,0.0350263891794681,1.1357861815834172,151.57220677138312
tallies_FLiBe_900K_Li07.5_Th232_060.00kgm3,60.0,46.308,1.0203077372528826,0.1071491118762938,0.0449758693895597,1.1274568491291763,194.62730628349007
tallies_FLiBe_900K_Li07.5_Th232_075.00kgm3,75.0,57.885,1.0121027565231462,0.1068092553983522,0.0542358415191264,1.1189120119214984,234.6986480118196
tallies_FLiBe_900K_Li07.5_Th232_090.00kgm3,90.0,69.462,1.0051852264870478,0.1064629842392794,0.0632309655456835,1.1116482107263272,273.6238935431734
tallies_FLiBe_900K_Li07.5_Th232_105.00kgm3,105.0,81.039,0.9983054203344194,0.1061199333310543,0.0716159278305928,1.1044253536654738,309.9087423954644
tallies_FLiBe_900K_Li07.5_Th232_120.00kgm3,120.0,92.616,0.9913397749686722,0.1057920708566826,0.0795909258464719,1.0971318458253547,344.41952345458594
tallies_FLiBe_900K_Li07.5_Th232_135.00kgm3,135.0,104.193,0.9843956050677763,0.1054598604241851,0.0872730208567164,1.0898554654919614,377.6628043238777
tallies_FLiBe_900K_Li07.5_Th232_150.00kgm3,150.0,115.77,0.9779824670321956,0.1051174742490542,0.0946797876841318,1.08309994128125,409.7146377949255
tallies_FLiBe_900K_Li07.5_Th232_250.00kgm3,250.0,192.95,0.9411000559000864,0.1029611165456665,0.1384342427965154,1.0440611724457527,599.0564304496747
tallies_FLiBe_900K_Li07.5_Th232_500.00kgm3,500.0,385.9,0.8749447275035627,0.0979507569682175,0.2240626672355843,0.9728954844717804,969.6024547082736
tallies_FLiBe_900K_Li07.5_Th232_750.00kgm3,750.0,578.85,0.8215433415605956,0.0933825036134534,0.2906435043984118,0.914925845174049,1257.7224880279382
tallies_FLiBe_900K_Li07.5_Th232_999.99kgm3,999.99,771.792282,0.7785065344341352,0.0891991860424447,0.3467865785398791,0.86770572047658,1500.674440595741
