filename,fertile_kg/m3,fertile_mt,"Li6(n,t)","Li7(n,Xt)","Th232(n,g)",tbr,Pu239_kg/yr
tallies_ARC_900K_Li07.5_Th000.00kgm3,0.0,0.0,1.0717358602288174,0.103970729076441,0.0,1.1757065893052585,
tallies_ARC_900K_Li07.5_Th000.03kgm3,0.03,0.008733000000000001,1.071696189056702,0.1039701674812727,3.122126699288131e-05,1.1756663565379748,
tallies_ARC_900K_Li07.5_Th000.30kgm3,0.3,0.08733,1.071474064355613,0.1039622772418144,0.0003117561662026,1.1754363415974276,
tallies_ARC_900K_Li07.5_Th000.60kgm3,0.6,0.17466,1.0711648261869176,0.1039537987253237,0.0006223116433293,1.1751186249122414,
tallies_ARC_900K_Li07.5_Th001.50kgm3,1.5,0.43665000000000004,1.0703512806192148,0.1039272052526512,0.0015484927474157,1.1742784858718662,
tallies_ARC_900K_Li07.5_Th003.00kgm3,3.0,0.8733000000000001,1.0690863075888069,0.1038815233615082,0.0030720635609321,1.172967830950315,
tallies_ARC_900K_Li07.5_Th007.50kgm3,7.5,2.18325,1.065176395614379,0.1037441802180431,0.0075074179157387,1.168920575832422,
tallies_ARC_900K_Li07.5_Th015.00kgm3,15.0,4.3665,1.0589597093892973,0.1035238859983748,0.0145023635043541,1.162483595387672,
tallies_ARC_900K_Li07.5_Th030.00kgm3,30.0,8.733,1.047936313598032,0.1030852755304643,0.0273876388478807,1.1510215891284965,
tallies_ARC_900K_Li07.5_Th045.00kgm3,45.0,13.099500000000003,1.03825176871587,0.1026447707282457,0.0391709366974427,1.140896539444116,
tallies_ARC_900K_Li07.5_Th060.00kgm3,60.0,17.466,1.0287762637292617,0.1022052182234711,0.0501088950159309,1.1309814819527326,
tallies_ARC_900K_Li07.5_Th075.00kgm3,75.0,21.8325,1.0202714337157657,0.1017761885622503,0.0603980701818012,1.122047622278016,
tallies_ARC_900K_Li07.5_Th090.00kgm3,90.0,26.199000000000005,1.0115545182244037,0.1013435114368019,0.0700567972890109,1.1128980296612057,
tallies_ARC_900K_Li07.5_Th105.00kgm3,105.0,30.565500000000004,1.003884594297502,0.1009184732279569,0.079260190298626,1.104803067525459,
tallies_ARC_900K_Li07.5_Th120.00kgm3,120.0,34.932,0.996459582096787,0.100486869670078,0.0881076117754927,1.096946451766865,
tallies_ARC_900K_Li07.5_Th135.00kgm3,135.0,39.2985,0.9893722902297156,0.1000780869933915,0.0965051997958792,1.0894503772231074,
tallies_ARC_900K_Li07.5_Th150.00kgm3,150.0,43.665,0.9826513996979208,0.0996704300722891,0.1046954402721255,1.0823218297702102,
